1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2 
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
1,3,13,5,7,9,10,8,7,9,11,8,7,9,12,8,6,4,2
